epoch,learning_rate,loss,mae,r_square,val_loss,val_mae,val_r_square
25,0.0002500000118743628,0.1581151783466339,0.2966899275779724,0.8562477827072144,0.5876484513282776,0.5710893273353577,0.4140569567680359
26,0.0002500000118743628,0.15623605251312256,0.2923269271850586,0.8581345081329346,0.589101254940033,0.5743701457977295,0.4125799536705017
27,0.0002500000118743628,0.15485677123069763,0.29269441962242126,0.8595247268676758,0.6317440271377563,0.5922144055366516,0.36900705099105835
28,0.0002500000118743628,0.1504020094871521,0.28803718090057373,0.8639874458312988,0.5994695425033569,0.5780789852142334,0.40200275182724
29,0.0002500000118743628,0.15103043615818024,0.287601113319397,0.8633659482002258,0.604871392250061,0.5801438689231873,0.39648884534835815
30,0.0002500000118743628,0.14662548899650574,0.28340744972229004,0.867778480052948,0.6168425679206848,0.582169234752655,0.3842626214027405
31,0.0002500000118743628,0.1466084122657776,0.28296026587486267,0.8678050637245178,0.6221331357955933,0.5857503414154053,0.3788633942604065
32,0.0002500000118743628,0.14452680945396423,0.27964988350868225,0.8698917627334595,0.6289202570915222,0.5892615914344788,0.3719292879104614
33,0.0001250000059371814,0.13750532269477844,0.2732579708099365,0.8769192099571228,0.6245997548103333,0.5832602381706238,0.37634962797164917
34,0.0001250000059371814,0.134261816740036,0.2690383195877075,0.8801658153533936,0.6135010719299316,0.5755779147148132,0.38769543170928955
35,0.0001250000059371814,0.1321364790201187,0.267821729183197,0.8822928667068481,0.610584557056427,0.5738144516944885,0.3906812071800232
36,0.0001250000059371814,0.1311756670475006,0.2660764157772064,0.8832577466964722,0.6291877031326294,0.5825941562652588,0.37166982889175415
37,0.0001250000059371814,0.12970298528671265,0.264965295791626,0.8847323060035706,0.6229774355888367,0.5814756751060486,0.37801945209503174
38,0.0001250000059371814,0.1298106610774994,0.2634705901145935,0.8846268653869629,0.613991379737854,0.5760652422904968,0.38720637559890747
39,0.0001250000059371814,0.1296675056219101,0.2641727328300476,0.884773313999176,0.6330353617668152,0.5827646851539612,0.36774539947509766
40,0.0001250000059371814,0.1277877688407898,0.2633249759674072,0.8866569995880127,0.6164116859436035,0.5792287588119507,0.3847392201423645
41,0.0001250000059371814,0.12623657286167145,0.26066482067108154,0.888210117816925,0.6234126091003418,0.5824195146560669,0.37758660316467285
42,0.0001250000059371814,0.12547098100185394,0.2594084143638611,0.8889780640602112,0.6280306577682495,0.5817697048187256,0.37286853790283203
